Lag1,Lag2,Lag3,Lag4,Lag5,Volume,Today,Direction
0.03341998120595439,0.12438731294341925,0.01423028730631591,0.7417801734637839,-1.0874316991349384,3.46033,0.0808963048199868,Up
0.0808963048199868,0.03341998120595439,0.12438731294341925,0.01423028730631591,0.7417801734637839,3.66955,-0.5205559322902352,Down
-0.5205559322902352,0.0808963048199868,0.03341998120595439,0.12438731294341925,0.01423028730631591,3.67948,0.7448349474584159,Up
0.7448349474584159,-0.5205559322902352,0.0808963048199868,0.03341998120595439,0.12438731294341925,3.43104,0.3292932481473019,Up
0.3292932481473019,0.7448349474584159,-0.5205559322902352,0.0808963048199868,0.03341998120595439,3.50501,0.3858863010363132,Up
0.3858863010363132,0.3292932481473019,0.7448349474584159,-0.5205559322902352,0.0808963048199868,3.74341,0.22323276312592946,Up
0.22323276312592946,0.3858863010363132,0.3292932481473019,0.7448349474584159,-0.5205559322902352,3.62765,0.8336307275093044,Up
0.8336307275093044,0.22323276312592946,0.3858863010363132,0.3292932481473019,0.7448349474584159,3.78053,-0.016924535834447217,Down
-0.016924535834447217,0.8336307275093044,0.22323276312592946,0.3858863010363132,0.3292932481473019,3.95589,0.381151649579964,Up
0.381151649579964,-0.016924535834447217,0.8336307275093044,0.22323276312592946,0.3858863010363132,3.86851,-0.2683944898160485,Down
-0.2683944898160485,0.381151649579964,-0.016924535834447217,0.8336307275093044,0.22323276312592946,4.34828,0.5476917996719306,Up
0.5476917996719306,-0.2683944898160485,0.381151649579964,-0.016924535834447217,0.8336307275093044,4.10149,1.0463484553925078,Up
1.0463484553925078,0.5476917996719306,-0.2683944898160485,0.381151649579964,-0.016924535834447217,4.29564,-3.0768003260011607,Down
-3.0768003260011607,1.0463484553925078,0.5476917996719306,-0.2683944898160485,0.381151649579964,4.91183,-0.7713729431739665,Down
-0.7713729431739665,-3.0768003260011607,1.0463484553925078,0.5476917996719306,-0.2683944898160485,4.43872,-1.187462077933738,Down
-1.187462077933738,-0.7713729431739665,-3.0768003260011607,1.0463484553925078,0.5476917996719306,4.69433,0.8647314096005132,Up
0.8647314096005132,-1.187462077933738,-0.7713729431739665,-3.0768003260011607,1.0463484553925078,3.93252,-2.150002224949395,Down
-2.150002224949395,0.8647314096005132,-1.187462077933738,-0.7713729431739665,-3.0768003260011607,4.20863,-0.34986669369712015,Down
-0.34986669369712015,-2.150002224949395,0.8647314096005132,-1.187462077933738,-0.7713729431739665,3.71009,0.5940128946918019,Up
0.5940128946918019,-0.34986669369712015,-2.150002224949395,0.8647314096005132,-1.187462077933738,3.83958,-0.19162402344967375,Down
-0.19162402344967375,0.5940128946918019,-0.34986669369712015,-2.150002224949395,0.8647314096005132,4.05719,-0.7545662526933459,Down
-0.7545662526933459,-0.19162402344967375,0.5940128946918019,-0.34986669369712015,-2.150002224949395,4.7189,0.3032664054658856,Up
0.3032664054658856,-0.7545662526933459,-0.19162402344967375,0.5940128946918019,-0.34986669369712015,4.37984,-1.1291517025954658,Down
-1.1291517025954658,0.3032664054658856,-0.7545662526933459,-0.19162402344967375,0.5940128946918019,7.0764,-0.13726719174420285,Down
-0.13726719174420285,-1.1291517025954658,0.3032664054658856,-0.7545662526933459,-0.19162402344967375,4.83607,0.6013826400477889,Up
0.6013826400477889,-0.13726719174420285,-1.1291517025954658,0.3032664054658856,-0.7545662526933459,3.97451,-2.505645380883879,Down
-2.505645380883879,0.6013826400477889,-0.13726719174420285,-1.1291517025954658,0.3032664054658856,4.37865,0.6338905315155913,Up
0.6338905315155913,-2.505645380883879,0.6013826400477889,-0.13726719174420285,-1.1291517025954658,4.60192,1.9093772749157658,Up
1.9093772749157658,0.6338905315155913,-2.505645380883879,0.6013826400477889,-0.13726719174420285,3.80333,0.530915619273892,Up
0.530915619273892,1.9093772749157658,0.6338905315155913,-2.505645380883879,0.6013826400477889,3.95091,-0.4610659619472498,Down
-0.4610659619472498,0.530915619273892,1.9093772749157658,0.6338905315155913,-2.505645380883879,3.66159,0.6521601251417914,Up
0.6521601251417914,-0.4610659619472498,0.530915619273892,1.9093772749157658,0.6338905315155913,4.73864,-0.14974196244676075,Down
-0.14974196244676075,0.6521601251417914,-0.4610659619472498,0.530915619273892,1.9093772749157658,4.07634,0.2839218624806216,Up
0.2839218624806216,-0.14974196244676075,0.6521601251417914,-0.4610659619472498,0.530915619273892,3.97518,1.2274061149023465,Up
1.2274061149023465,0.2839218624806216,-0.14974196244676075,0.6521601251417914,-0.4610659619472498,3.69272,-1.4013981608484452,Down
-1.4013981608484452,1.2274061149023465,0.2839218624806216,-0.14974196244676075,0.6521601251417914,4.45339,1.0305588380367592,Up
1.0305588380367592,-1.4013981608484452,1.2274061149023465,0.2839218624806216,-0.14974196244676075,3.81475,0.3654346390237275,Up
0.3654346390237275,1.0305588380367592,-1.4013981608484452,1.2274061149023465,0.2839218624806216,3.86764,0.5049606204529763,Up
0.5049606204529763,0.3654346390237275,1.0305588380367592,-1.4013981608484452,1.2274061149023465,3.94409,0.9771358729672445,Up
0.9771358729672445,0.5049606204529763,0.3654346390237275,1.0305588380367592,-1.4013981608484452,3.43576,-0.624788216897675,Down
-0.624788216897675,0.9771358729672445,0.5049606204529763,0.3654346390237275,1.0305588380367592,3.6111,-0.7623461173461469,Down
-0.7623461173461469,-0.624788216897675,0.9771358729672445,0.5049606204529763,0.3654346390237275,3.85851,0.8576293804581324,Up
0.8576293804581324,-0.7623461173461469,-0.624788216897675,0.9771358729672445,0.5049606204529763,3.72455,-0.27737058555173894,Down
-0.27737058555173894,0.8576293804581324,-0.7623461173461469,-0.624788216897675,0.9771358729672445,4.68803,-1.9103173151756274,Down
-1.9103173151756274,-0.27737058555173894,0.8576293804581324,-0.7623461173461469,-0.624788216897675,4.09108,0.10874734697644045,Up
0.10874734697644045,-1.9103173151756274,-0.27737058555173894,0.8576293804581324,-0.7623461173461469,3.91785,-0.12645254168757114,Down
-0.12645254168757114,0.10874734697644045,-1.9103173151756274,-0.27737058555173894,0.8576293804581324,4.10396,0.43594562263705106,Up
0.43594562263705106,-0.12645254168757114,0.10874734697644045,-1.9103173151756274,-0.27737058555173894,4.17206,0.014141540829031097,Up
0.014141540829031097,0.43594562263705106,-0.12645254168757114,0.10874734697644045,-1.9103173151756274,3.6516,-1.175385512089339,Down
-1.175385512089339,0.014141540829031097,0.43594562263705106,-0.12645254168757114,0.10874734697644045,4.00221,-0.36642437332945366,Down
-0.36642437332945366,-1.175385512089339,0.014141540829031097,0.43594562263705106,-0.12645254168757114,3.9624,-2.1376328830503524,Down
-2.1376328830503524,-0.36642437332945366,-1.175385512089339,0.014141540829031097,0.43594562263705106,5.13997,1.0051412142837135,Up
1.0051412142837135,-2.1376328830503524,-0.36642437332945366,-1.175385512089339,0.014141540829031097,4.91186,-0.7174580419100933,Down
-0.7174580419100933,1.0051412142837135,-2.1376328830503524,-0.36642437332945366,-1.175385512089339,4.84393,0.4259462189940401,Up
0.4259462189940401,-0.7174580419100933,1.0051412142837135,-2.1376328830503524,-0.36642437332945366,4.31469,0.9864342333270888,Up
0.9864342333270888,0.4259462189940401,-0.7174580419100933,1.0051412142837135,-2.1376328830503524,4.24138,1.0855838874610653,Up
1.0855838874610653,0.9864342333270888,0.4259462189940401,-0.7174580419100933,1.0051412142837135,4.7904,0.7088870944685277,Up
0.7088870944685277,1.0855838874610653,0.9864342333270888,0.4259462189940401,-0.7174580419100933,4.85815,0.03134968355608542,Up
0.03134968355608542,0.7088870944685277,1.0855838874610653,0.9864342333270888,0.4259462189940401,4.84246,-0.9081684465634405,Down
-0.9081684465634405,0.03134968355608542,0.7088870944685277,1.0855838874610653,0.9864342333270888,8.57051,0.06406584684707217,Up
0.06406584684707217,-0.9081684465634405,0.03134968355608542,0.7088870944685277,1.0855838874610653,6.03747,0.26492727038648783,Up
0.26492727038648783,0.06406584684707217,-0.9081684465634405,0.03134968355608542,0.7088870944685277,4.63556,-0.7202438809113819,Down
-0.7202438809113819,0.26492727038648783,0.06406584684707217,-0.9081684465634405,0.03134968355608542,4.90966,0.9170778720043883,Up
0.9170778720043883,-0.7202438809113819,0.26492727038648783,0.06406584684707217,-0.9081684465634405,4.71958,0.7430225504712892,Up
0.7430225504712892,0.9170778720043883,-0.7202438809113819,0.26492727038648783,0.06406584684707217,5.29551,-0.021605604067669155,Down
-0.021605604067669155,0.7430225504712892,0.9170778720043883,-0.7202438809113819,0.26492727038648783,4.81218,-1.2264380940176158,Down
-1.2264380940176158,-0.021605604067669155,0.7430225504712892,0.9170778720043883,-0.7202438809113819,5.28481,0.6310092299769613,Up
0.6310092299769613,-1.2264380940176158,-0.021605604067669155,0.7430225504712892,0.9170778720043883,4.36337,-0.6082183207062836,Down
-0.6082183207062836,0.6310092299769613,-1.2264380940176158,-0.021605604067669155,0.7430225504712892,4.23637,0.30195017760466597,Up
0.30195017760466597,-0.6082183207062836,0.6310092299769613,-1.2264380940176158,-0.021605604067669155,5.05755,1.1375619653234625,Up
1.1375619653234625,0.30195017760466597,-0.6082183207062836,0.6310092299769613,-1.2264380940176158,6.28029,-0.16091590307385503,Down
-0.16091590307385503,1.1375619653234625,0.30195017760466597,-0.6082183207062836,0.6310092299769613,4.91044,-0.0054953530717379755,Down
-0.0054953530717379755,-0.16091590307385503,1.1375619653234625,0.30195017760466597,-0.6082183207062836,2.77839,-0.34533372216546715,Down
-0.34533372216546715,-0.0054953530717379755,-0.16091590307385503,1.1375619653234625,0.30195017760466597,6.30841,0.45475657254529483,Up
0.45475657254529483,-0.34533372216546715,-0.0054953530717379755,-0.16091590307385503,1.1375619653234625,5.41848,0.4168280615316851,Up
0.4168280615316851,0.45475657254529483,-0.34533372216546715,-0.0054953530717379755,-0.16091590307385503,5.04125,-0.04252833974752542,Down
-0.04252833974752542,0.4168280615316851,0.45475657254529483,-0.34533372216546715,-0.0054953530717379755,5.06534,0.767655593146393,Up
0.767655593146393,-0.04252833974752542,0.4168280615316851,0.45475657254529483,-0.34533372216546715,5.09962,-0.07497217782877243,Down
-0.07497217782877243,0.767655593146393,-0.04252833974752542,0.4168280615316851,0.45475657254529483,4.8045,0.5213057362058942,Up
0.5213057362058942,-0.07497217782877243,0.767655593146393,-0.04252833974752542,0.4168280615316851,4.58439,-0.8947677074386348,Down
-0.8947677074386348,0.5213057362058942,-0.07497217782877243,0.767655593146393,-0.04252833974752542,5.2328,0.24514611754790366,Up
0.24514611754790366,-0.8947677074386348,0.5213057362058942,-0.07497217782877243,0.767655593146393,4.65848,0.20185232967557787,Up
0.20185232967557787,0.24514611754790366,-0.8947677074386348,0.5213057362058942,-0.07497217782877243,4.37547,-0.7558636276857316,Down
-0.7558636276857316,0.20185232967557787,0.24514611754790366,-0.8947677074386348,0.5213057362058942,4.62385,0.7694231074641347,Up
0.7694231074641347,-0.7558636276857316,0.20185232967557787,0.24514611754790366,-0.8947677074386348,4.38708,0.13310576597903281,Up
0.13310576597903281,0.7694231074641347,-0.7558636276857316,0.20185232967557787,0.24514611754790366,4.06704,0.23777357470953797,Up
0.23777357470953797,0.13310576597903281,0.7694231074641347,-0.7558636276857316,0.20185232967557787,4.19281,-0.3487001857228898,Down
-0.3487001857228898,0.23777357470953797,0.13310576597903281,0.7694231074641347,-0.7558636276857316,7.0971,0.2887916361817797,Up
0.2887916361817797,-0.3487001857228898,0.23777357470953797,0.13310576597903281,0.7694231074641347,4.74858,-0.2925861022690723,Down
-0.2925861022690723,0.2887916361817797,-0.3487001857228898,0.23777357470953797,0.13310576597903281,4.05331,-0.09232397565137748,Down
-0.09232397565137748,-0.2925861022690723,0.2887916361817797,-0.3487001857228898,0.23777357470953797,3.77916,0.2444492661201724,Up
0.2444492661201724,-0.09232397565137748,-0.2925861022690723,0.2887916361817797,-0.3487001857228898,1.88378,0.33118395575575404,Up
0.33118395575575404,0.2444492661201724,-0.09232397565137748,-0.2925861022690723,0.2887916361817797,3.53546,-0.6125309170724218,Down
-0.6125309170724218,0.33118395575575404,0.2444492661201724,-0.09232397565137748,-0.2925861022690723,3.39329,-0.1110731094733378,Down
-0.1110731094733378,-0.6125309170724218,0.33118395575575404,0.2444492661201724,-0.09232397565137748,3.15485,0.6107259509449514,Up
0.6107259509449514,-0.1110731094733378,-0.6125309170724218,0.33118395575575404,0.2444492661201724,3.17904,-1.6989861699629496,Down
-1.6989861699629496,0.6107259509449514,-0.1110731094733378,-0.6125309170724218,0.33118395575575404,5.015,0.7798791715108315,Up
0.7798791715108315,-1.6989861699629496,0.6107259509449514,-0.1110731094733378,-0.6125309170724218,4.59102,0.9681574774792077,Up
0.9681574774792077,0.7798791715108315,-1.6989861699629496,0.6107259509449514,-0.1110731094733378,6.06411,1.0380634505843356,Up
1.0380634505843356,0.9681574774792077,0.7798791715108315,-1.6989861699629496,0.6107259509449514,5.09916,0.25241825635965187,Up
0.25241825635965187,1.0380634505843356,0.9681574774792077,0.7798791715108315,-1.6989861699629496,4.77304,-0.09281239333684306,Down
-0.09281239333684306,0.25241825635965187,1.0380634505843356,0.9681574774792077,0.7798791715108315,4.46543,-0.011315590932011664,Down
-0.011315590932011664,-0.09281239333684306,0.25241825635965187,1.0380634505843356,0.9681574774792077,4.99495,0.20014853023006263,Up
0.20014853023006263,-0.011315590932011664,-0.09281239333684306,0.25241825635965187,1.0380634505843356,4.60251,-0.509568634849334,Down
-0.509568634849334,0.20014853023006263,-0.011315590932011664,-0.09281239333684306,0.25241825635965187,5.19848,-0.5405500147628934,Down
-0.5405500147628934,-0.509568634849334,0.20014853023006263,-0.011315590932011664,-0.09281239333684306,5.36982,0.450305927860674,Up
0.450305927860674,-0.5405500147628934,-0.509568634849334,0.20014853023006263,-0.011315590932011664,5.01444,0.9336497169098006,Up
0.9336497169098006,0.450305927860674,-0.5405500147628934,-0.509568634849334,0.20014853023006263,4.56619,-0.1138026738470177,Down
-0.1138026738470177,0.9336497169098006,0.450305927860674,-0.5405500147628934,-0.509568634849334,4.50176,-0.07205636324180473,Down
-0.07205636324180473,-0.1138026738470177,0.9336497169098006,0.450305927860674,-0.5405500147628934,5.11089,0.09554728966491323,Up
0.09554728966491323,-0.07205636324180473,-0.1138026738470177,0.9336497169098006,0.450305927860674,7.00084,-0.3453270001473833,Down
-0.3453270001473833,0.09554728966491323,-0.07205636324180473,-0.1138026738470177,0.9336497169098006,6.1375,-2.242998955945587,Down
-2.242998955945587,-0.3453270001473833,0.09554728966491323,-0.07205636324180473,-0.1138026738470177,9.97652,0.8421722109432204,Up
0.8421722109432204,-2.242998955945587,-0.3453270001473833,0.09554728966491323,-0.07205636324180473,6.99277,-1.6889680594237388,Down
-1.6889680594237388,0.8421722109432204,-2.242998955945587,-0.3453270001473833,0.09554728966491323,6.64337,1.1441501309439746,Up
1.1441501309439746,-1.6889680594237388,0.8421722109432204,-2.242998955945587,-0.3453270001473833,5.43623,0.9090565504913054,Up
0.9090565504913054,1.1441501309439746,-1.6889680594237388,0.8421722109432204,-2.242998955945587,5.51409,-0.26300488259632415,Down
-0.26300488259632415,0.9090565504913054,1.1441501309439746,-1.6889680594237388,0.8421722109432204,4.86487,0.9143390065478376,Up
0.9143390065478376,-0.26300488259632415,0.9090565504913054,1.1441501309439746,-1.6889680594237388,4.87924,0.2199424796813349,Up
0.2199424796813349,0.9143390065478376,-0.26300488259632415,0.9090565504913054,1.1441501309439746,4.87947,0.5908662222500696,Up
0.5908662222500696,0.2199424796813349,0.9143390065478376,-0.26300488259632415,0.9090565504913054,4.64836,0.018923210038204158,Up
0.018923210038204158,0.5908662222500696,0.2199424796813349,0.9143390065478376,-0.26300488259632415,4.56832,-0.27800964101344283,Down
-0.27800964101344283,0.018923210038204158,0.5908662222500696,0.2199424796813349,0.9143390065478376,4.83707,-0.0005111717840157082,Down
-0.0005111717840157082,-0.27800964101344283,0.018923210038204158,0.5908662222500696,0.2199424796813349,4.59096,0.5925933138178111,Up
0.5925933138178111,-0.0005111717840157082,-0.27800964101344283,0.018923210038204158,0.5908662222500696,4.13506,-0.17819071785872687,Down
-0.17819071785872687,0.5925933138178111,-0.0005111717840157082,-0.27800964101344283,0.018923210038204158,5.05899,0.327423200842159,Up
0.327423200842159,-0.17819071785872687,0.5925933138178111,-0.0005111717840157082,-0.27800964101344283,4.73065,-0.048268749825039814,Down
-0.048268749825039814,0.327423200842159,-0.17819071785872687,0.5925933138178111,-0.0005111717840157082,4.79365,-0.36851216210923915,Down
-0.36851216210923915,-0.048268749825039814,0.327423200842159,-0.17819071785872687,0.5925933138178111,4.84532,-0.23291551297491275,Down
-0.23291551297491275,-0.36851216210923915,-0.048268749825039814,0.327423200842159,-0.17819071785872687,5.9171,0.6300131549972374,Up
0.6300131549972374,-0.23291551297491275,-0.36851216210923915,-0.048268749825039814,0.327423200842159,6.29661,1.3351534117078796,Up
1.3351534117078796,0.6300131549972374,-0.23291551297491275,-0.36851216210923915,-0.048268749825039814,6.01279,-2.2079769104496214,Down
-2.2079769104496214,1.3351534117078796,0.6300131549972374,-0.23291551297491275,-0.36851216210923915,6.54747,-0.7425139313956218,Down
-0.7425139313956218,-2.2079769104496214,1.3351534117078796,0.6300131549972374,-0.23291551297491275,6.52607,1.5435238540176928,Up
1.5435238540176928,-0.7425139313956218,-2.2079769104496214,1.3351534117078796,0.6300131549972374,5.11482,-0.854327100689592,Down
-0.854327100689592,1.5435238540176928,-0.7425139313956218,-2.2079769104496214,1.3351534117078796,5.53601,-1.1457074071914133,Down
-1.1457074071914133,-0.854327100689592,1.5435238540176928,-0.7425139313956218,-2.2079769104496214,6.17366,-1.3109772139979166,Down
-1.3109772139979166,-1.1457074071914133,-0.854327100689592,1.5435238540176928,-0.7425139313956218,7.1954,1.274781664953074,Up
1.274781664953074,-1.3109772139979166,-1.1457074071914133,-0.854327100689592,1.5435238540176928,6.85107,-0.5993095280568448,Down
-0.5993095280568448,1.274781664953074,-1.3109772139979166,-1.1457074071914133,-0.854327100689592,5.87171,0.6103436506595942,Up
0.6103436506595942,-0.5993095280568448,1.274781664953074,-1.3109772139979166,-1.1457074071914133,5.51356,0.17523345066373866,Up
0.17523345066373866,0.6103436506595942,-0.5993095280568448,1.274781664953074,-1.3109772139979166,5.84738,0.6078356648301178,Up
0.6078356648301178,0.17523345066373866,0.6103436506595942,-0.5993095280568448,1.274781664953074,5.31288,0.4795508308203991,Up
0.4795508308203991,0.6078356648301178,0.17523345066373866,0.6103436506595942,-0.5993095280568448,4.47628,0.658895366073483,Up
0.658895366073483,0.4795508308203991,0.6078356648301178,0.17523345066373866,0.6103436506595942,4.9001,-0.2738110049720982,Down
-0.2738110049720982,0.658895366073483,0.4795508308203991,0.6078356648301178,0.17523345066373866,4.61308,0.6215878792681585,Up
0.6215878792681585,-0.2738110049720982,0.658895366073483,0.4795508308203991,0.6078356648301178,4.56166,-0.9621863933856077,Down
-0.9621863933856077,0.6215878792681585,-0.2738110049720982,0.658895366073483,0.4795508308203991,5.11859,-0.0010169562798017322,Down
-0.0010169562798017322,-0.9621863933856077,0.6215878792681585,-0.2738110049720982,0.658895366073483,7.75742,0.6156065533874974,Up
0.6156065533874974,-0.0010169562798017322,-0.9621863933856077,0.6215878792681585,-0.2738110049720982,4.31626,-0.6877305326439493,Down
-0.6877305326439493,0.6156065533874974,-0.0010169562798017322,-0.9621863933856077,0.6215878792681585,4.66901,-0.7854742201887601,Down
-0.7854742201887601,-0.6877305326439493,0.6156065533874974,-0.0010169562798017322,-0.9621863933856077,4.78302,0.7779656064399142,Up
0.7779656064399142,-0.7854742201887601,-0.6877305326439493,0.6156065533874974,-0.0010169562798017322,4.94834,1.4658708478980118,Up
1.4658708478980118,0.7779656064399142,-0.7854742201887601,-0.6877305326439493,0.6156065533874974,5.48316,0.04484480351997571,Up
0.04484480351997571,1.4658708478980118,0.7779656064399142,-0.7854742201887601,-0.6877305326439493,4.62818,-0.12085864337343208,Down
-0.12085864337343208,0.04484480351997571,1.4658708478980118,0.7779656064399142,-0.7854742201887601,4.12151,0.14216125976747115,Up
0.14216125976747115,-0.12085864337343208,0.04484480351997571,1.4658708478980118,0.7779656064399142,4.57805,0.6784768429979234,Up
0.6784768429979234,0.14216125976747115,-0.12085864337343208,0.04484480351997571,1.4658708478980118,4.16213,1.077472247312053,Up
1.077472247312053,0.6784768429979234,0.14216125976747115,-0.12085864337343208,0.04484480351997571,4.00503,-0.039997519998011204,Down
-0.039997519998011204,1.077472247312053,0.6784768429979234,0.14216125976747115,-0.12085864337343208,4.08127,0.13891775143915266,Up
0.13891775143915266,-0.039997519998011204,1.077472247312053,0.6784768429979234,0.14216125976747115,4.12081,0.17652956122498012,Up
0.17652956122498012,0.13891775143915266,-0.039997519998011204,1.077472247312053,0.6784768429979234,3.9071,0.7980728666311512,Up
0.7980728666311512,0.17652956122498012,0.13891775143915266,-0.039997519998011204,1.077472247312053,3.64039,0.07952737207137907,Up
0.07952737207137907,0.7980728666311512,0.17652956122498012,0.13891775143915266,-0.039997519998011204,3.5889,0.27819534205164187,Up
0.27819534205164187,0.07952737207137907,0.7980728666311512,0.17652956122498012,0.13891775143915266,3.73472,-0.408537841978902,Down
-0.408537841978902,0.27819534205164187,0.07952737207137907,0.7980728666311512,0.17652956122498012,3.98535,0.7406264610954082,Up
0.7406264610954082,-0.408537841978902,0.27819534205164187,0.07952737207137907,0.7980728666311512,4.03342,0.2714350202412337,Up
0.2714350202412337,0.7406264610954082,-0.408537841978902,0.27819534205164187,0.07952737207137907,4.16382,-0.395713666572043,Down
-0.395713666572043,0.2714350202412337,0.7406264610954082,-0.408537841978902,0.27819534205164187,3.81029,-0.5828127984488379,Down
-0.5828127984488379,-0.395713666572043,0.2714350202412337,0.7406264610954082,-0.408537841978902,4.34265,1.0900053979868016,Up
1.0900053979868016,-0.5828127984488379,-0.395713666572043,0.2714350202412337,0.7406264610954082,3.88725,-0.8507450209586539,Down
-0.8507450209586539,1.0900053979868016,-0.5828127984488379,-0.395713666572043,0.2714350202412337,4.24514,1.0000565110324517,Up
1.0000565110324517,-0.8507450209586539,1.0900053979868016,-0.5828127984488379,-0.395713666572043,3.56988,0.06189518747124732,Up
0.06189518747124732,1.0000565110324517,-0.8507450209586539,1.0900053979868016,-0.5828127984488379,3.74832,-0.036525640929982686,Down
-0.036525640929982686,0.06189518747124732,1.0000565110324517,-0.8507450209586539,1.0900053979868016,3.7107,-0.04683142913911256,Down
-0.04683142913911256,-0.036525640929982686,0.06189518747124732,1.0000565110324517,-0.8507450209586539,3.78736,0.12672136333427172,Up
0.12672136333427172,-0.04683142913911256,-0.036525640929982686,0.06189518747124732,1.0000565110324517,4.29868,-0.40328185101403174,Down
-0.40328185101403174,0.12672136333427172,-0.04683142913911256,-0.036525640929982686,0.06189518747124732,4.30088,0.01622564478883657,Up
0.01622564478883657,-0.40328185101403174,0.12672136333427172,-0.04683142913911256,-0.036525640929982686,4.07022,-0.34409535869691965,Down
-0.34409535869691965,0.01622564478883657,-0.40328185101403174,0.12672136333427172,-0.04683142913911256,4.45246,-0.2267196236325662,Down
-0.2267196236325662,-0.34409535869691965,0.01622564478883657,-0.40328185101403174,0.12672136333427172,4.23092,0.7790570574179071,Up
0.7790570574179071,-0.2267196236325662,-0.34409535869691965,0.01622564478883657,-0.40328185101403174,4.511,0.5287044450650232,Up
0.5287044450650232,0.7790570574179071,-0.2267196236325662,-0.34409535869691965,0.01622564478883657,4.01608,-0.9426946333626575,Down
-0.9426946333626575,0.5287044450650232,0.7790570574179071,-0.2267196236325662,-0.34409535869691965,4.5607,0.042412283632646805,Up
0.042412283632646805,-0.9426946333626575,0.5287044450650232,0.7790570574179071,-0.2267196236325662,4.87071,-1.634401443323294,Down
-1.634401443323294,0.042412283632646805,-0.9426946333626575,0.5287044450650232,0.7790570574179071,4.73307,0.920493298278448,Up
0.920493298278448,-1.634401443323294,0.042412283632646805,-0.9426946333626575,0.5287044450650232,4.77954,1.0720223047799673,Up
1.0720223047799673,0.920493298278448,-1.634401443323294,0.042412283632646805,-0.9426946333626575,4.00888,-0.1589930487086879,Down
-0.1589930487086879,1.0720223047799673,0.920493298278448,-1.634401443323294,0.042412283632646805,4.12505,-0.9147962720841741,Down
-0.9147962720841741,-0.1589930487086879,1.0720223047799673,0.920493298278448,-1.634401443323294,4.39815,0.4204023386317189,Up
0.4204023386317189,-0.9147962720841741,-0.1589930487086879,1.0720223047799673,0.920493298278448,4.24745,0.9012656668398131,Up
0.9012656668398131,0.4204023386317189,-0.9147962720841741,-0.1589930487086879,1.0720223047799673,3.97888,-0.3058573581640968,Down
-0.3058573581640968,0.9012656668398131,0.4204023386317189,-0.9147962720841741,-0.1589930487086879,3.99525,0.6448109288368533,Up
0.6448109288368533,-0.3058573581640968,0.9012656668398131,0.4204023386317189,-0.9147962720841741,3.6848,-0.4234501405599061,Down
-0.4234501405599061,0.6448109288368533,-0.3058573581640968,0.9012656668398131,0.4204023386317189,4.18225,0.10498142206259373,Up
0.10498142206259373,-0.4234501405599061,0.6448109288368533,-0.3058573581640968,0.9012656668398131,4.42089,-0.025227837820909777,Down
-0.025227837820909777,0.10498142206259373,-0.4234501405599061,0.6448109288368533,-0.3058573581640968,6.40631,-0.15816955614074169,Down
-0.15816955614074169,-0.025227837820909777,0.10498142206259373,-0.4234501405599061,0.6448109288368533,4.64925,-0.3434106894234487,Down
-0.3434106894234487,-0.15816955614074169,-0.025227837820909777,0.10498142206259373,-0.4234501405599061,5.07467,0.030909167092543065,Up
0.030909167092543065,-0.3434106894234487,-0.15816955614074169,-0.025227837820909777,0.10498142206259373,5.83367,0.03387678705002732,Up
0.03387678705002732,0.030909167092543065,-0.3434106894234487,-0.15816955614074169,-0.025227837820909777,5.58797,0.5668105024500841,Up
0.5668105024500841,0.03387678705002732,0.030909167092543065,-0.3434106894234487,-0.15816955614074169,4.13979,-0.06667291641075042,Down
-0.06667291641075042,0.5668105024500841,0.03387678705002732,0.030909167092543065,-0.3434106894234487,4.47692,-0.154713907286754,Down
-0.154713907286754,-0.06667291641075042,0.5668105024500841,0.03387678705002732,0.030909167092543065,4.65962,-0.3175161987937937,Down
-0.3175161987937937,-0.154713907286754,-0.06667291641075042,0.5668105024500841,0.03387678705002732,4.71326,0.2511520952839872,Up
0.2511520952839872,-0.3175161987937937,-0.154713907286754,-0.06667291641075042,0.5668105024500841,4.40821,0.10700320929070498,Up
0.10700320929070498,0.2511520952839872,-0.3175161987937937,-0.154713907286754,-0.06667291641075042,3.81501,0.16100151956102948,Up
0.16100151956102948,0.10700320929070498,0.2511520952839872,-0.3175161987937937,-0.154713907286754,4.1512,-0.2042155121400769,Down
-0.2042155121400769,0.16100151956102948,0.10700320929070498,0.2511520952839872,-0.3175161987937937,4.04894,-0.5923909458465865,Down
-0.5923909458465865,-0.2042155121400769,0.16100151956102948,0.10700320929070498,0.2511520952839872,4.53835,0.03529894422489142,Up
0.03529894422489142,-0.5923909458465865,-0.2042155121400769,0.16100151956102948,0.10700320929070498,5.31268,-0.911571873016072,Down
-0.911571873016072,0.03529894422489142,-0.5923909458465865,-0.2042155121400769,0.16100151956102948,6.81701,1.2313734106786576,Up
1.2313734106786576,-0.911571873016072,0.03529894422489142,-0.5923909458465865,-0.2042155121400769,4.12895,0.5167359550698156,Up
0.5167359550698156,1.2313734106786576,-0.911571873016072,0.03529894422489142,-0.5923909458465865,3.82839,-0.17485769901884574,Down
-0.17485769901884574,0.5167359550698156,1.2313734106786576,-0.911571873016072,0.03529894422489142,3.73035,0.22363368900384537,Up
0.22363368900384537,-0.17485769901884574,0.5167359550698156,1.2313734106786576,-0.911571873016072,3.81666,0.14621763535469315,Up
0.14621763535469315,0.22363368900384537,-0.17485769901884574,0.5167359550698156,1.2313734106786576,7.34145,0.13325774388280978,Up
